ad_id,list_time,subject,body_short,price_usd,price_byn,company_ad,ad_link,rooms,district,area_total,area_living,area_kitchen,balcony,condition,floor,floors_total,building_type,building_year,area_code,location_lon,location_lat,address,contact_name
1073189330,2026-06-15T08:55:48Z,Аренда квартиры Беды 33,"-ДОЛГОСРОЧНАЯ АРЕНДА 
-ГРАЖДАНИНАМ РБ
-БЕЗ ДОМАШНИХ ЖИВОТНЫХ 
-КУРИТЬ В КВАРТИРЕ ЗАПРЕЩЕНО 
-ДОГОВОР И КОММУНАЛЬНЫЕ дополнительно оплачиваются 
-ЗАЛОГ",508.82,1500.0,False,https://re.kufar.by/vi/1073189330,,220,44.2,,,1,5,2.0,,3,,23,27.593137,53.937393,"Леонида Беды ул, 33, Минск",Натали
1073172337,2026-06-15T06:55:37Z,Сдам квартиру,"Будет стараться 3х комнатная квартира, с 1.07, после косметического ремонта, на длительный срок. Состояние квартиры хорошее, без мебели, есть только н",500.0,1474.0,False,https://re.kufar.by/vi/1073172337,,100,73.0,,7.0,1,1,2.0,9.0,1,,24,27.640245805988542,53.951365994726295,"Тикоцкого ул, 50к1, Минск",Любовь
1073170655,2026-06-15T06:33:37Z,Сдается в долгосрочную аренду стильная евр-2 квартира в ЖК ''Северный Берег'',"Сдается в долгосрочную аренду стильная евр-2 квартира в одном из самых современных жилых комплексов Минска — «Северный Берег».

Адрес: ул. Виталия Цви",1127.88,3325.0,True,https://re.kufar.by/vi/1073170655,2.0,,51.7,45.7,,3,5,5.0,7.0,10,2024.0,23,27.566053,53.961953,"Виталия Цвирко ул, 78, Минск",ООО ''Оператор недвижимости ''Перспектива24-Развитие''
1073165688,2026-06-15T05:56:03Z,Сдам 1-комнатную квартиру ОЛЕШЕВА,"Квартира в отличном состоянии. В доме есть лифт, подземный паркинг, Хорошее транспортное сообщение, рядом магазины и торговый центр, парк. В квартире",550.0,1621.4,False,https://re.kufar.by/vi/1073165688,,,40.0,32.0,8.0,3,5,6.0,9.0,4,2019.0,23,27.602426,53.945761,"Олешева ул, 5, Минск",Eлена
1073134857,2026-06-15T04:22:59Z,Сдается однокомнатная квартира ул.Космонавтов 14,"Сдается уютная, однокомнатная квартира по адресу Космонавтов 14. 10 минут пешком до станции метро Малиновка, рядом остановка общественного транспорта.",450.0,1326.6,False,https://re.kufar.by/vi/1073134857,,,37.0,17.0,10.0,3,5,4.0,10.0,1,2012.0,29,27.463286,53.853455,"Космонавтов ул, 14, Минск",Руслан
1073066211,2026-06-14T19:53:06Z,Аренда квартиры,"Сдается в районе квартала ДЕПО чистая, ухоженная, уютная, ранее не сдавалась, двухкомнатная квартира после ремонта, полностью меблирована",712.35,2100.0,False,https://re.kufar.by/vi/1073066211,4.0,,60.0,30.0,6.0,1,5,3.0,5.0,3,1950.0,25,27.576184943363586,53.90875907521937,"Независимости пр, 40, Минск",Алина Маслова
1073106189,2026-06-14T16:13:00Z,Сдается 2-комнатная квартира,"Квартира с хорошим ремонтом, светлая и уютная - сдается на длительный срок.  В квартире есть вся необходимая мебель и бытовая техника. Дом с консьерже",650.0,1916.2,False,https://re.kufar.by/vi/1073106189,2.0,105,64.0,31.0,10.0,3,1,13.0,22.0,,2012.0,30,27.428512,53.908076,"Притыцкого ул, 158, Минск",Татьяна
1073089791,2026-06-14T13:29:44Z,Сдается 1 комнатная квартира,"Сдается 1 комнатная квартира (студия) 27кв. с отличным видом на длительный срок (не менее 1 года). Минск - Мир, метро Аэродромная. Квартира полностью",508.82,1500.0,False,https://re.kufar.by/vi/1073089791,2.0,170,27.0,,,1,5,14.0,25.0,5,2024.0,28,27.528611,53.872491,"Брилевская ул, 25, Минск",Юля
1064948162,2026-06-14T07:51:53Z,"Смолячкова 4, трехкомнатная квартира.","Трёхкомнатная квартира по адресу: Смолячкова 4 со всеми сопутствующими удобствами (паркинг, консьерж, видеонаблюдение, закрытая парковка, лифт) в само",1150.0,3390.2,True,https://re.kufar.by/vi/1064948162,,,56.8,30.3,18.5,4,,5.0,7.0,4,2013.0,23,27.583704,53.90934,"Смолячкова ул, 4, Минск",ООО Центр недвижимости ГАЛАКТИКА
1072945624,2026-06-13T11:03:16Z,1 комнатная Квартира,Уютная светлая квартира на месяц два три. Регистрация Первомайский Фрунзенский Московский Центральный район г Минска.,1051.56,3100.0,False,https://re.kufar.by/vi/1072945624,2.0,,36.0,20.0,6.0,2,1,2.0,8.0,3,1965.0,24,27.607609,53.924092,"Калинина ул, 1, Минск",Игорь
1072584386,2026-06-13T10:20:56Z,Сдам двухкомнатную квартиру,"Сдам с 01 Августа  2026г.2-х комнатную в микрорайоне Сокол:30мин.езды на автобусе 112С от метро «Могилевская»,проезд 1р.Прихожая:шкаф для одежды и обу",339.21,1000.0,False,https://re.kufar.by/vi/1072584386,2.0,245,54.0,32.0,9.4,3,5,4.0,5.0,1,1987.0,28,27.906326,53.877619,"Барамзиной ул, 6, Минск",Александр
1072940571,2026-06-13T09:56:26Z,"Сдается квартира по ул. Игнатовского, д.1","Добрый день! 
Сдаётся однокомнатная квартира по улице Игнатовского, д.1 (на длительный срок и 56 кв.м). Мебель включает: шкаф-купе (девушки оценят) и",475.0,1400.3,False,https://re.kufar.by/vi/1072940571,2.0,65,56.0,42.0,10.0,1,1,4.0,9.0,2,2014.0,30,27.449847,53.922936,"Всеволода Игнатовского ул, Минск",Alex
1072932919,2026-06-13T08:30:40Z,аренда квартиры,"сдаю 3-х комнатную квартиру на длительный срок, полностью меблированная, сигнализация, тихий зеленый район, в пешей доступности магазины, остановки об",627.54,1850.0,False,https://re.kufar.by/vi/1072932919,3.0,100,70.0,40.0,9.0,3,5,4.0,5.0,3,,23,27.615946,53.951691,"Кольцова ул, 3, Минск",Оксана
1064804625,2026-06-13T07:49:34Z,Современная 3-комнатная квартира с шикарным видом на водохранилище в ЖК ''Д3'' в аренду,"Сдается современная 3-комнатная квартира с шикарным видом на водохранилище  в ЖК ""Д3"" по адресу: пр-т Победителей, д.135Б. В стоимость включено машино",3000.0,8844.0,True,https://re.kufar.by/vi/1064804625,,,112.0,97.4,,3,,14.0,26.0,4,2018.0,22,27.461246,53.94326,"Победителей пр, 135Б, Минск",ООО Центр недвижимости ГАЛАКТИКА
1072913207,2026-06-13T05:25:06Z,Сдам квартиру,КВАРТИРАсдаётся по договору с20 сентября,450.0,1326.6,False,https://re.kufar.by/vi/1072913207,2.0,40,36.0,36.0,36.0,3,,5.0,,3,1998.0,22,27.510133,53.929908,"Победителей пр, 73к1, Минск",Андрей
1072840006,2026-06-12T12:53:33Z,"Аренда 4-комнатной квартиры, 4-й переулок Кольцова 91","Сдается   шикарная  4 - комнатная квартира в 
 в таун-хаусе .  4 комнаты (Кухня- гостиная + 3 изолированные комнаты) , 2 сан. узла,  2 лоджии,  собств",1300.0,3832.4,True,https://re.kufar.by/vi/1072840006,,,120.0,90.0,,3,,,,4,,23,27.589813,53.952755,"4-й переулок Кольцова, 91, Минск",ООО Центр недвижимости ГАЛАКТИКА
1072817185,2026-06-12T09:01:50Z,Сдаётся уютная 1-комнатная квартира с евроремонтом,"Отличное расположение - в пешей доступности центр города и станции метро трёх линий. Рядом магазины, школы, детские сады, остановки транспорта, зелёна",474.9,1400.0,False,https://re.kufar.by/vi/1072817185,2.0,,31.0,17.1,6.0,1,5,3.0,5.0,3,1964.0,29,27.521218,53.897514,"Волоха ул, 10, Минск",Владимир
